ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430395391524,-17.3419,7.19284,11.5085,-0.549932,-3.33306,1.74676,0.631834,-0.685938,-0.0680834
01324189,1430395391540,-9.82046,-0.484121,-0.678335,0.0411302,0.00543837,0.0458488,0.831315,-0.0648854,0.65801
01324188,1430395391540,-9.73747,0.965372,-1.0569,0.226329,-0.0193479,0.0554764,0.763575,-0.0971321,0.600902
01324180,1430395391540,-17.2137,8.24153,11.0902,-0.451729,-3.87027,2.03133,0.603484,-0.702032,-0.111727
01324189,1430395391557,-9.79,-0.411615,-0.717567,0.0240013,-0.00645574,0.0635752,0.830379,-0.0650115,0.656549
01324188,1430395391557,-9.68869,1.08368,-1.10648,0.198301,-0.011443,0.0359051,0.761682,-0.0950926,0.601185
01324180,1430395391557,-17.2528,9.10765,11.7809,-0.418526,-4.3297,2.34151,0.571032,-0.717145,-0.162938
01324189,1430395391573,-9.85089,-0.378023,-0.726304,0.023149,-0.0185176,0.063606,0.830103,-0.0639996,0.656293
01324188,1430395391573,-9.70768,1.18465,-1.0543,0.180893,-0.00836532,0.0428933,0.763142,-0.0921957,0.600413
01324180,1430395391573,-16.7812,10.164,12.4003,-0.533828,-4.79902,2.63656,0.525691,-0.735798,-0.210409
01324189,1430395391590,-9.76468,-0.32471,-0.771292,0.0204176,-0.0133463,0.0573502,0.832406,-0.0641989,0.657335
01324188,1430395391590,-9.73685,1.15003,-0.91419,0.142512,-0.017246,0.0283674,0.764343,-0.0911574,0.602462
01324180,1430395391590,-15.7716,10.5258,11.7113,-0.753958,-5.1897,2.85384,0.469679,-0.751802,-0.259953
01324189,1430395391607,-9.80281,-0.378017,-0.751371,0.00482442,-0.0114423,0.059968,0.832265,-0.0647661,0.658134
01324188,1430395391607,-9.69797,1.21215,-0.852489,0.12683,-0.0181568,0.0282531,0.764875,-0.0900847,0.600922
01324180,1430395391607,-14.3286,10.6218,10.1551,-1.05256,-5.44588,3.00459,0.401276,-0.76716,-0.308767
01324189,1430395391623,-9.87929,-0.382639,-0.682074,0.0345367,-0.00825525,0.0707388,0.832573,-0.0685172,0.656764
01324188,1430395391623,-9.73672,1.1864,-0.943398,0.135513,-0.00692702,0.0302022,0.764067,-0.0898331,0.602014
01324180,1430395391623,-13.1446,10.6243,9.40778,-1.33221,-5.56804,3.10719,0.330393,-0.774977,-0.35887
01324189,1430395391640,-9.77755,-0.421101,-0.698306,0.0518535,-0.0205554,0.0636929,0.831743,-0.0674854,0.657583
01324188,1430395391640,-9.7465,1.14619,-1.05125,0.126739,-0.0109198,0.0230195,0.763526,-0.0892115,0.601259
01324180,1430395391640,-11.5735,10.4831,8.05448,-1.67717,-5.63337,3.16922,0.257215,-0.772436,-0.400013
01324189,1430395391656,-9.84164,-0.319873,-0.731174,0.044952,-0.0135583,0.0707749,0.831907,-0.0689366,0.655565
01324188,1430395391656,-9.75605,1.17772,-1.07312,0.11797,-0.010468,0.014112,0.763523,-0.0885492,0.599435
01324180,1430395391656,-9.28327,9.03928,7.65806,-2.09452,-5.57847,3.14324,0.173885,-0.765225,-0.445343
01324189,1430395391673,-9.85065,-0.394906,-0.716612,0.0418502,-0.0342069,0.0921286,0.831366,-0.0689236,0.655304
01324188,1430395391673,-9.77316,1.12705,-1.05808,0.0986876,-0.0229143,-0.0144787,0.764857,-0.0871634,0.60017
01324180,1430395391673,-7.61372,7.31904,7.83409,-2.32113,-5.43606,3.02069,0.0904126,-0.747958,-0.485908
01324189,1430395391690,-9.84534,-0.411651,-0.692392,0.0575868,-0.0533535,0.094882,0.832204,-0.0726823,0.655265
01324188,1430395391690,-9.67877,1.15789,-1.03504,0.0845549,-0.0072045,-0.0497914,0.764708,-0.0849021,0.601245
01324180,1430395391690,-6.58187,6.56413,6.62682,-2.23533,-5.32219,2.83347,0.00645194,-0.725969,-0.519665
01324189,1430395391706,-9.78107,-0.280702,-0.712523,0.0662686,-0.0379195,0.0993103,0.834645,-0.0711672,0.654982
01324188,1430395391706,-9.67847,1.24229,-1.03821,0.063625,-0.000528247,-0.0454387,0.766178,-0.0837877,0.601562
01324180,1430395391706,-5.44768,6.39758,5.13378,-2.10142,-5.21618,2.57278,-0.072513,-0.702978,-0.54301
01324189,1430395391723,-9.7646,-0.193369,-0.707696,0.0731812,-0.0405869,0.0975573,0.833965,-0.0714353,0.655255
01324188,1430395391723,-9.61505,1.40795,-0.970421,0.0443997,2.60159e-05,-0.0570663,0.765501,-0.0829008,0.601359
01324180,1430395391723,-3.52291,6.30075,4.55269,-2.12221,-5.06975,2.26025,-0.14704,-0.677545,-0.554163
01324189,1430395391739,-9.77452,-0.144913,-0.702563,0.043323,-0.0446199,0.0761434,0.834119,-0.0714485,0.653382
01324188,1430395391739,-9.61466,1.52309,-0.884837,0.0513384,0.0228281,-0.0603135,0.765627,-0.0814145,0.600383
01324180,1430395391739,-1.20731,6.03068,3.66513,-2.22778,-4.76251,1.95872,-0.215769,-0.648342,-0.562373
01324189,1430395391756,-9.79877,-0.106131,-0.687501,0.018719,-0.0305691,0.060047,0.832784,-0.0742914,0.652572
01324188,1430395391756,-9.65313,1.58769,-0.793678,0.012988,0.0210268,-0.0606047,0.764684,-0.0809549,0.600157
01324180,1430395391756,-0.0199695,4.7544,3.78088,-2.15999,-4.41548,1.70077,-0.279777,-0.615804,-0.564012
01324189,1430395391773,-9.81096,-0.294742,-0.59006,0.00198079,-0.0320569,0.0503488,0.834481,-0.0720665,0.650611
01324188,1430395391773,-9.75478,1.55866,-0.725242,-0.055027,0.0141505,-0.0647008,0.763879,-0.0810607,0.599627
01324180,1430395391773,0.729698,3.75374,3.5942,-1.87634,-4.0447,1.35485,-0.328392,-0.581264,-0.56047
01324189,1430395391789,-9.77067,-0.0665103,-0.551181,0.00953518,-0.0200755,0.037015,0.836514,-0.073263,0.652049
01324188,1430395391789,-9.79353,1.54403,-0.681491,-0.0760152,0.0132217,-0.0807912,0.765226,-0.0817081,0.600637
01324180,1430395391789,1.1169,3.43347,3.95389,-1.42353,-3.8103,1.10424,-0.377171,-0.557116,-0.552838
01324189,1430395391806,-9.82645,-0.198081,-0.613936,-0.0227674,-0.00421078,0.0280041,0.835828,-0.0719518,0.651934
01324188,1430395391806,-9.90009,1.49124,-0.66093,-0.0742196,0.0016841,-0.07561,0.767365,-0.0801607,0.600706
01324180,1430395391806,1.48364,4.43265,3.9052,-1.16673,-3.53639,0.789837,-0.42076,-0.543147,-0.541551
01324189,1430395391822,-9.76183,-0.154471,-0.648885,-0.0167738,-0.00602729,0.0226834,0.836363,-0.0718183,0.652731
01324188,1430395391822,-9.87619,1.40505,-0.761405,-0.083097,0.0074407,-0.103036,0.76696,-0.0798662,0.600729
01324180,1430395391822,1.58617,4.76327,3.79684,-1.05906,-3.29264,0.546124,-0.456853,-0.526178,-0.526195
01324189,1430395391839,-9.74161,-0.221998,-0.620142,-0.0361067,0.00796303,0.00837473,0.836931,-0.0737085,0.651372
01324188,1430395391839,-9.9102,1.35712,-0.784769,-0.102286,-0.00114157,-0.10592,0.763196,-0.0791913,0.600018
01324180,1430395391839,1.81128,5.03442,3.51294,-1.03906,-3.07097,0.340342,-0.487359,-0.509899,-0.508384
01324189,1430395391856,-9.81185,-0.15908,-0.592158,-0.0378056,0.00282593,0.0110571,0.834518,-0.0773886,0.650034
01324188,1430395391856,-9.87174,1.29439,-0.798938,-0.12164,0.02453,-0.132313,0.765881,-0.0788364,0.597608
01324180,1430395391856,2.36211,4.29143,2.70222,-1.23143,-2.80039,0.0207071,-0.509178,-0.497245,-0.488088
01324189,1430395391872,-9.82711,-0.171701,-0.64794,-0.0383068,0.0234987,-0.0200766,0.834753,-0.0750832,0.652456
01324188,1430395391872,-9.92529,1.19328,-0.792791,-0.166997,0.0160362,-0.138032,0.765073,-0.0786096,0.599231
01324180,1430395391872,1.71187,3.44903,2.43024,-1.4674,-2.65248,-0.138056,-0.53069,-0.485421,-0.474388
01324189,1430395391889,-9.76786,-0.294833,-0.624787,-0.0293897,0.00787422,-0.0093657,0.837075,-0.0778717,0.653209
01324188,1430395391889,-9.98352,1.13978,-0.695594,-0.163468,0.00573124,-0.139899,0.766685,-0.0786301,0.599077
01324180,1430395391889,1.20483,3.49628,3.1119,-1.51403,-2.52589,-0.348334,-0.551913,-0.472701,-0.467116
01324189,1430395391906,-9.86567,-0.179053,-0.637639,0.00689022,0.0247665,-0.0199198,0.837078,-0.0758672,0.651621
01324188,1430395391906,-9.96932,1.05322,-0.738235,-0.166957,-0.0232695,-0.150856,0.768021,-0.0774702,0.598465
01324180,1430395391906,0.819091,2.67088,3.12535,-1.40414,-2.52281,-0.483123,-0.566697,-0.466758,-0.453631
01324189,1430395391922,-9.78861,-0.115757,-0.641086,0.0190183,0.0349791,-0.0199139,0.835447,-0.0761116,0.651638
01324188,1430395391922,-9.98393,1.0197,-0.764288,-0.128447,-0.0520159,-0.131438,0.767211,-0.0766754,0.597192
01324180,1430395391922,1.43948,1.50611,2.10032,-1.13021,-2.50762,-0.613581,-0.582029,-0.459655,-0.439579
01324189,1430395391939,-9.83196,-0.125531,-0.628285,0.00981579,0.0384892,-0.0554806,0.834074,-0.075209,0.652463
01324188,1430395391939,-9.91146,1.00074,-0.848906,-0.0881846,-0.0606828,-0.0976143,0.766946,-0.0770779,0.596637
