ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324188,1430222144494,-9.11206,-1.57985,-2.75163,-0.0780694,0.0343123,-0.000363616,0.600522,-0.0138545,0.619026
01324180,1430222144494,-8.94084,1.77761,2.61227,-0.106052,0.0656339,0.0251607,0.720958,-0.474647,0.0793307
01324189,1430222144510,-9.20017,-2.57399,0.130725,0.0155808,0.0850658,-0.0546178,0.681718,0.37098,0.496534
01324188,1430222144510,-8.95208,-1.47109,-2.87419,-0.0911124,0.0188984,0.0100208,0.600797,-0.0150258,0.622294
01324180,1430222144510,-8.98504,1.84026,2.57351,-0.134155,0.0996,-0.0116777,0.722688,-0.474978,0.0813172
01324189,1430222144527,-9.11824,-2.9938,0.921988,0.150549,0.171812,-0.0427766,0.679402,0.370469,0.497225
01324188,1430222144527,-8.77159,-1.67187,-2.52724,-0.0804594,0.0170609,0.0278025,0.602018,-0.0161701,0.621539
01324180,1430222144527,-9.01616,1.80082,2.61649,-0.156869,0.115775,-0.0363268,0.721051,-0.47206,0.0812649
01324189,1430222144543,-8.80544,-2.68333,-0.425587,0.105619,0.209982,-0.0528544,0.676372,0.373147,0.49942
01324188,1430222144543,-8.93525,-2.13074,-2.32929,-0.0149603,-0.00332958,0.0227035,0.601346,-0.0163916,0.62033
01324180,1430222144543,-8.93399,1.76184,2.74276,-0.170616,0.13412,-0.0820289,0.721043,-0.471483,0.0815456
01324189,1430222144560,-9.01384,-2.01854,-0.810307,-0.197196,0.244192,-0.0547953,0.672963,0.372954,0.500394
01324188,1430222144560,-8.77527,-2.04617,-2.78853,0.0955525,0.00683882,-0.00118193,0.599056,-0.0163732,0.617684
01324180,1430222144560,-8.83917,1.81331,3.00498,-0.182479,0.132799,-0.110255,0.718491,-0.469991,0.0810745
01324189,1430222144577,-9.04853,-2.10132,-0.230679,-0.673206,0.228516,-0.0492378,0.673044,0.370113,0.507858
01324188,1430222144577,-8.49385,-1.8029,-3.25017,0.0970572,0.00800124,-0.0250135,0.600124,-0.0148275,0.618302
01324180,1430222144577,-8.56564,1.92842,3.15329,-0.207033,0.152281,-0.12789,0.721666,-0.467886,0.0820121
01324189,1430222144593,-8.81001,-3.26799,1.01161,-0.705448,0.104669,-0.0544592,0.673433,0.365813,0.512499
01324188,1430222144593,-8.23192,-1.55431,-3.07639,0.0377894,-0.0414272,-0.0480583,0.601196,-0.0138969,0.619684
01324180,1430222144593,-8.38329,2.01925,3.21357,-0.231438,0.150518,-0.13335,0.723138,-0.468494,0.0827858
01324189,1430222144610,-9.0416,-3.19598,0.43841,-0.447377,-0.0180302,-0.0675452,0.674487,0.363222,0.517548
01324188,1430222144610,-8.56499,-1.3814,-2.80102,-0.00916054,-0.0763401,-0.0452821,0.602544,-0.0139629,0.6206
01324180,1430222144610,-8.43909,2.0232,3.2348,-0.236235,0.129747,-0.147578,0.726225,-0.470288,0.0837813
01324189,1430222144627,-9.95766,-2.6883,-1.04592,-0.351157,-0.0975585,-0.0651491,0.672591,0.359254,0.519143
01324188,1430222144627,-9.60841,-1.13535,-2.96116,-0.0223646,-0.0923592,-0.0651811,0.604296,-0.0136533,0.619527
01324180,1430222144627,-8.65488,2.08413,3.16777,-0.23091,0.126376,-0.151021,0.726194,-0.467102,0.0824998
01324189,1430222144643,-10.7214,-2.58592,-2.39234,-0.208887,-0.100758,-0.0609863,0.67398,0.354616,0.51909
01324188,1430222144643,-10.5401,-0.749178,-3.2197,-0.00233082,-0.080946,-0.0438264,0.60336,-0.0147181,0.617867
01324180,1430222144643,-8.955,2.11496,3.11426,-0.230852,0.122952,-0.152728,0.726308,-0.465369,0.0822636
01324189,1430222144660,-10.7595,-2.27142,-3.04334,0.0864943,-0.119438,-0.0564136,0.675346,0.355724,0.517746
01324188,1430222144660,-10.8459,-0.408954,-3.09527,0.123492,-0.114425,-0.0106458,0.602945,-0.0126655,0.614387
01324180,1430222144660,-9.55244,2.12282,3.07705,-0.195891,0.13387,-0.162844,0.726018,-0.462608,0.0804391
01324189,1430222144676,-10.2326,-2.20639,-2.76393,0.37849,-0.169187,-0.0696554,0.676585,0.359411,0.514017
01324188,1430222144676,-10.1788,0.237484,-3.14003,0.313975,-0.116038,0.0747978,0.605088,-0.0103284,0.613168
01324180,1430222144676,-10.2726,2.22461,3.15275,-0.175996,0.118952,-0.19956,0.728123,-0.460633,0.0820626
01324189,1430222144693,-9.80131,-1.58933,-2.48175,0.490806,-0.248179,-0.122525,0.679595,0.364053,0.50934
01324188,1430222144693,-9.55605,1.34035,-2.91905,0.475072,-0.132896,0.201445,0.607764,-0.00684481,0.612014
01324180,1430222144693,-10.4416,2.19353,3.16543,-0.182625,0.108843,-0.220742,0.731312,-0.45939,0.0821753
01324189,1430222144710,-9.74,-0.914068,-2.30096,0.379816,-0.349026,-0.232894,0.681231,0.371605,0.5043
01324188,1430222144710,-9.32958,2.51977,-2.40209,0.622394,-0.196742,0.330955,0.612056,-0.00328115,0.611647
01324180,1430222144710,-10.1029,2.04888,3.06644,-0.168311,0.0951436,-0.234925,0.734493,-0.457424,0.0823027
01324189,1430222144726,-9.87471,-0.418366,-2.35373,0.15694,-0.441851,-0.386262,0.684537,0.378091,0.496023
01324188,1430222144726,-9.49978,3.64022,-1.86225,0.670709,-0.355668,0.513559,0.611783,-0.00249222,0.610361
01324180,1430222144726,-9.74746,2.10266,2.9397,-0.124313,0.0670191,-0.222603,0.735491,-0.451666,0.0826722
