ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430391857468,-9.78935,0.0125282,-0.301909,0.00336029,0.00425855,0.0257851,0.870949,-0.377888,0.154389
01324188,1430391857468,-9.55141,-0.859854,-2.10635,0.0187278,-0.0129356,-0.00485465,0.873854,-0.302854,0.134156
01324180,1430391857468,-8.86001,3.43706,3.05636,0.0641854,-0.00353074,-0.0629114,0.590331,-0.512248,-0.552854
01324189,1430391857485,-9.75642,0.031583,-0.360772,-0.00620958,0.0060694,0.0266307,0.873108,-0.378515,0.153699
01324188,1430391857485,-9.50275,-0.77531,-2.15562,0.0187219,-0.0181634,-0.00490673,0.87384,-0.300705,0.134155
01324180,1430391857485,-8.85013,3.45256,2.96955,0.0643351,-0.00497287,-0.0769852,0.592449,-0.512571,-0.552891
01324189,1430391857502,-9.79674,0.137513,-0.423189,-0.0166024,-0.00590107,0.0301775,0.87069,-0.380717,0.155162
01324188,1430391857502,-9.47863,-0.794219,-2.22302,0.00644066,0.00535222,-0.00649745,0.873459,-0.303519,0.133194
01324180,1430391857502,-8.75324,3.47391,2.88362,0.0624996,0.00932846,-0.0901001,0.592724,-0.513434,-0.552912
01324189,1430391857518,-9.83487,0.0842107,-0.40327,-0.00810789,-0.000818351,0.0159896,0.872837,-0.381055,0.155531
01324188,1430391857518,-9.51745,-0.839538,-2.27284,-0.0406255,-0.00631671,-0.00164088,0.87546,-0.303789,0.132095
01324180,1430391857518,-8.73877,3.50881,2.79454,0.034262,0.00885406,-0.0700563,0.593229,-0.51115,-0.55354
01324189,1430391857535,-9.80584,-0.0226534,-0.452638,0.00405597,-0.00268662,0.014252,0.871511,-0.38103,0.153697
01324188,1430391857535,-9.50301,-0.845296,-2.14536,-0.0284502,0.0149367,-0.00840411,0.873601,-0.30495,0.133104
01324180,1430391857535,-8.76283,3.51876,2.73877,0.00563147,0.0436202,-0.0594361,0.592697,-0.51129,-0.55247
01324189,1430391857551,-9.79055,0.00213815,-0.389532,0.00680052,-0.0147842,0.021389,0.870554,-0.380713,0.155295
01324188,1430391857551,-9.5417,-0.84549,-2.09693,0.00477594,0.0108011,0.00593176,0.873065,-0.304549,0.133929
01324180,1430391857551,-8.71381,3.486,2.69557,-0.0666655,0.078395,-0.0579105,0.594799,-0.510617,-0.551688
01324189,1430391857568,-9.80092,0.137862,-0.376884,0.0216141,-0.00111412,0.0285212,0.872043,-0.382032,0.154872
01324188,1430391857568,-9.5124,-0.776985,-2.2566,0.0274256,0.00891289,0.00961063,0.873993,-0.303628,0.132255
01324180,1430391857568,-8.66162,3.56389,2.69168,-0.132125,0.121847,-0.0509794,0.595189,-0.510197,-0.551285
01324189,1430391857585,-9.86917,0.159211,-0.397707,0.0230252,0.00403339,0.00720609,0.871915,-0.379908,0.152909
01324188,1430391857585,-9.58473,-0.71487,-2.13628,0.00116166,0.0358891,-0.00798815,0.872116,-0.302005,0.135023
01324180,1430391857585,-8.62859,3.58725,2.80329,-0.22053,0.179167,-0.0423473,0.598211,-0.508531,-0.551696
01324189,1430391857601,-9.84903,0.0649056,-0.386066,0.036151,-0.0116397,0.00905369,0.872052,-0.381328,0.153557
01324188,1430391857601,-9.6473,-0.633134,-2.06916,-0.00749084,0.0114753,-0.00655822,0.873459,-0.303705,0.134108
01324180,1430391857601,-8.68953,3.69935,3.0933,-0.328254,0.237951,-0.0249929,0.600954,-0.505862,-0.551549
01324189,1430391857618,-9.8048,0.0800296,-0.335588,0.0543231,-0.00666078,0.00376665,0.870957,-0.38129,0.155682
01324188,1430391857618,-9.64223,-0.570131,-2.1179,0.00993866,0.0148948,-0.00463194,0.873192,-0.303509,0.133065
01324180,1430391857618,-8.77193,3.92579,3.50456,-0.481596,0.301664,-0.000826425,0.601145,-0.499571,-0.551694
01324189,1430391857634,-9.79975,0.148233,-0.291694,0.0404069,-0.0168721,0.00196096,0.870843,-0.383563,0.154873
01324188,1430391857634,-9.54549,-0.564792,-2.24383,-0.0232711,0.0236612,-0.00828676,0.872938,-0.305492,0.132682
01324180,1430391857634,-8.53251,4.2951,4.0019,-0.691323,0.378766,0.0423813,0.604795,-0.494765,-0.552851
01324189,1430391857651,-9.79648,0.230039,-0.364563,0.0159662,-0.00972936,-0.00169075,0.871767,-0.382162,0.155798
