ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430392248666,7.8958,-4.30484,-2.61746,-0.56074,-1.40107,0.860616,-0.714856,0.179852,-0.464894
01324189,1430392248683,-9.73264,0.275991,-0.107519,0.0156398,0.00925448,-0.0160746,1.02394,0.320644,-0.216666
01324188,1430392248683,-9.39707,-1.43592,-2.28006,0.11783,0.045103,0.0401202,0.762862,0.506985,0.126195
01324180,1430392248683,8.05437,-4.52366,-2.76672,-0.6298,-1.20799,0.669053,-0.727334,0.191069,-0.447426
01324189,1430392248700,-9.76727,0.336226,-0.131192,0.0130406,0.00756245,-0.0142977,1.0208,0.322733,-0.215285
01324188,1430392248700,-9.30483,-1.33673,-2.37793,0.142213,0.0316433,0.032186,0.761791,0.507215,0.127814
01324180,1430392248700,8.37096,-4.83284,-2.85233,-0.595389,-1.07567,0.545212,-0.73283,0.200423,-0.432701
01324189,1430392248716,-9.81626,0.318697,-0.176738,0.00600044,0.00417978,-0.0205252,1.02188,0.321566,-0.214509
01324188,1430392248716,-9.29433,-1.11626,-2.53883,0.135256,0.0341709,0.0498638,0.763405,0.505519,0.126628
01324180,1430392248716,8.485,-4.80083,-3.01538,-0.482185,-0.93576,0.409744,-0.739128,0.210221,-0.417956
01324189,1430392248733,-9.80168,0.248283,-0.203899,0.0234716,-0.00118105,-0.0160167,1.02295,0.318128,-0.210562
01324188,1430392248733,-9.36616,-0.929944,-2.59772,0.131812,0.0163963,0.0575946,0.763432,0.501173,0.127421
01324180,1430392248733,8.7544,-4.98157,-3.20224,-0.360616,-0.812872,0.249506,-0.741638,0.215516,-0.406434
01324189,1430392248749,-9.7831,0.352464,-0.213667,0.00797135,0.000717417,-0.00363889,1.02405,0.316947,-0.212444
01324188,1430392248749,-9.37124,-0.988559,-2.48645,0.107412,0.0445068,0.0674711,0.765845,0.500024,0.126525
01324180,1430392248749,9.07409,-4.90471,-3.49837,-0.243028,-0.669233,0.105266,-0.744661,0.219676,-0.395999
01324189,1430392248766,-9.84508,0.308983,-0.164157,0.00967904,-0.0096437,-0.00893139,1.02513,0.317489,-0.212585
01324188,1430392248766,-9.41049,-1.15006,-2.47024,0.124945,0.0393661,0.0834642,0.765045,0.499806,0.125328
01324180,1430392248766,8.90473,-4.63874,-3.73056,-0.149251,-0.533251,-0.00913136,-0.751893,0.220754,-0.386634
01324189,1430392248783,-9.84398,0.25611,-0.110753,0.00633487,-0.000957732,-7.31017e-05,1.02205,0.321832,-0.217565
01324188,1430392248783,-9.43968,-1.20272,-2.51045,0.120578,0.0291223,0.0797797,0.764903,0.501451,0.123972
01324180,1430392248783,8.85097,-4.39739,-3.78776,-0.0923072,-0.385092,-0.128983,-0.753782,0.221482,-0.382576
01324189,1430392248799,-9.78008,0.25203,-0.048446,0.00823089,0.00334658,0.0105753,1.0204,0.323026,-0.215942
01324188,1430392248799,-9.4062,-1.29975,-2.44245,0.114517,0.022051,0.0814378,0.764095,0.502516,0.122987
01324180,1430392248799,9.12306,-4.11891,-3.79807,-0.0690427,-0.234328,-0.21217,-0.757209,0.217929,-0.379384
01324189,1430392248816,-9.79983,0.268754,-0.0675792,0.0136313,-0.0148184,0.021292,1.02135,0.324142,-0.216476
01324188,1430392248816,-9.40619,-1.29729,-2.44969,0.109246,0.0241508,0.0743445,0.765428,0.503092,0.122475
01324180,1430392248816,9.20585,-3.83168,-3.70385,-0.0873078,-0.109878,-0.302793,-0.755841,0.214163,-0.378541
01324189,1430392248832,-9.81529,0.304646,-0.115939,0.0101834,-0.0139175,0.0248344,1.02282,0.320691,-0.213065
01324188,1430392248832,-9.43721,-1.17936,-2.40239,0.145946,0.00147006,0.0778776,0.767188,0.499265,0.123809
01324180,1430392248832,9.01446,-3.64366,-3.66361,-0.100086,0.0278386,-0.35281,-0.759004,0.210458,-0.374686
01324189,1430392248849,-9.77691,0.299747,-0.143303,0.00939584,-0.0182304,0.0301628,1.02582,0.315757,-0.212606
01324188,1430392248849,-9.39569,-1.05919,-2.37012,0.171255,-0.0155802,0.0725553,0.770551,0.495797,0.123023
01324180,1430392248849,9.08056,-3.55205,-3.57787,-0.07952,0.153182,-0.393993,-0.76109,0.206752,-0.373926
01324189,1430392248866,-9.80513,0.239311,-0.11138,0.0136776,-0.00273194,0.026601,1.02502,0.315486,-0.213795
01324188,1430392248866,-9.35237,-1.11675,-2.43731,0.166929,-0.0119654,0.0858502,0.769749,0.496256,0.119613
01324180,1430392248866,8.97685,-3.57747,-3.57178,-0.0319527,0.293765,-0.445439,-0.761044,0.204183,-0.377057
01324189,1430392248882,-9.83999,0.348039,-0.130066,0.0137055,0.00418571,0.031924,1.02315,0.320083,-0.218787
01324188,1430392248882,-9.35253,-1.16908,-2.54031,0.186047,0.0123524,0.087136,0.768406,0.497559,0.116792
01324180,1430392248882,8.73121,-3.4392,-3.68216,0.0114649,0.466506,-0.480789,-0.758275,0.197854,-0.384721
01324189,1430392248899,-9.85863,0.275432,-0.110486,0.00678494,-5.06634e-05,0.0319135,1.02057,0.323291,-0.219397
01324188,1430392248899,-9.44902,-1.11989,-2.62904,0.155424,-0.00809756,0.0619064,0.769187,0.501045,0.115671
01324180,1430392248899,8.7229,-3.55558,-3.6418,-0.0670717,0.633475,-0.561024,-0.753605,0.189209,-0.395269
01324189,1430392248916,-9.8154,0.314111,-0.100966,0.0207487,0.00246862,0.0480613,1.02094,0.320782,-0.218242
01324188,1430392248916,-9.48761,-1.08679,-2.51353,0.130938,0.0133759,0.0495757,0.770002,0.4991,0.11395
01324180,1430392248916,8.23567,-3.75973,-3.36493,-0.152315,0.794527,-0.655323,-0.751222,0.18232,-0.404143
