ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430391307927,-2.39767,10.9632,-0.702025,5.79195,-2.55825,5.74867,0.00487718,-0.814068,-0.327747
01324189,1430391307943,-9.4456,-1.88776,-1.52839,-0.0149808,-0.026454,0.00803654,0.917193,0.628541,0.0480862
01324188,1430391307943,-9.44047,0.143967,-2.16455,-0.116677,-0.0141716,0.00562006,0.798911,0.442149,0.250711
01324180,1430391307943,-1.81977,10.439,-0.706512,6.01152,-2.03252,5.79392,-0.0844869,-0.837289,-0.244043
01324189,1430391307960,-9.44192,-2.00374,-1.49221,-0.0132117,-0.0178351,0.0089161,0.920123,0.627625,0.0497546
01324188,1430391307960,-9.53228,0.145317,-2.31063,-0.130824,-0.0225957,-0.0326373,0.801312,0.441162,0.252603
01324180,1430391307960,0.0643602,9.83321,-2.51594,6.18144,-1.27963,5.7153,-0.171821,-0.845012,-0.153544
01324189,1430391307977,-9.48279,-1.99402,-1.46723,-0.013136,-0.0109088,0.0151307,0.923589,0.62289,0.0537531
01324188,1430391307977,-9.60972,0.125892,-2.2497,-0.0924877,-0.0209623,-0.0447596,0.803192,0.43818,0.254511
01324180,1430391307977,1.43388,9.02565,-3.38179,6.07886,-0.769159,5.59816,-0.254352,-0.835399,-0.0611763
01324189,1430391307993,-9.53877,-2.009,-1.4932,-0.0201972,-0.0091093,0.00800661,0.925995,0.622123,0.0542458
01324188,1430391307993,-9.6101,0.0330394,-2.07078,-0.0576913,-0.00983223,-0.0727202,0.804277,0.434973,0.255358
01324180,1430391307993,2.24763,8.6772,-5.14951,5.77151,-0.209984,5.39415,-0.325128,-0.811801,0.0233165
01324189,1430391308010,-9.48013,-1.93687,-1.59369,-0.0175134,0.0063863,0.0186345,0.925081,0.6227,0.0516319
01324188,1430391308010,-9.57609,0.0811706,-2.0763,-0.0891192,-0.0163942,-0.0818539,0.802531,0.437453,0.255003
01324180,1430391308010,2.33322,7.56282,-6.27607,4.98711,0.362745,4.94191,-0.39056,-0.775193,0.0904304
01324189,1430391308027,-9.52774,-1.96093,-1.54679,-0.0322334,-0.0107058,0.0186272,0.922035,0.624455,0.0474741
01324188,1430391308027,-9.57593,0.129058,-2.02861,-0.145909,6.08052e-05,-0.0997645,0.800251,0.440454,0.252837
01324180,1430391308027,2.17685,7.43904,-6.61659,4.19975,0.847479,4.49812,-0.457251,-0.737473,0.14242
01324189,1430391308043,-9.49341,-1.90706,-1.49364,-0.0245501,0.00473976,0.01151,0.917977,0.628952,0.0496577
01324188,1430391308043,-9.55161,0.161047,-2.13497,-0.213131,-0.00310451,-0.109105,0.799437,0.44269,0.254305
01324180,1430391308043,2.32553,7.3633,-6.13225,3.35577,1.17139,4.18114,-0.508607,-0.694923,0.177789
01324189,1430391308060,-9.46414,-1.92384,-1.48682,-0.0393121,0.00143444,0.0114614,0.920535,0.626481,0.0493468
01324188,1430391308060,-9.4934,0.216374,-2.14795,-0.21319,0.000913662,-0.119675,0.799027,0.444169,0.256515
01324180,1430391308060,2.57983,7.65405,-5.49262,2.40639,1.38229,3.97179,-0.556602,-0.650765,0.196913
01324189,1430391308077,-9.43637,-1.88797,-1.56016,-0.0239929,-0.000497835,-0.00981327,0.922138,0.624186,0.050888
01324188,1430391308077,-9.50336,0.138806,-2.0822,-0.223556,0.0160952,-0.0947979,0.798396,0.438349,0.258808
01324180,1430391308077,2.69405,6.61715,-5.22896,1.35983,1.55879,3.71293,-0.59291,-0.603536,0.193848
01324189,1430391308093,-9.57292,-1.90365,-1.63115,-0.0452641,-0.00374663,-0.0382835,0.92707,0.622656,0.0533178
01324188,1430391308093,-9.57386,0.027986,-2.05658,-0.207843,-3.3493e-05,-0.10107,0.800128,0.437986,0.259822
01324180,1430391308093,2.88966,4.60998,-5.10758,0.563605,1.71298,3.47459,-0.633988,-0.56362,0.18512
