ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430395963783,-9.80771,0.4342,-0.283731,-0.0049787,0.00858854,-0.0197523,0.708873,-0.122353,-0.166821
01324188,1430395963783,-9.82819,0.2045,-0.206948,-0.00446969,0.00619744,-0.00594835,0.735959,-0.128197,-0.192229
01324180,1430395963783,-9.23361,3.25491,1.19693,-0.0320386,0.0202929,0.0036891,0.640574,-0.330748,-0.325857
01324189,1430395963799,-9.7983,0.477851,-0.283769,0.00206509,0.00852298,-0.0126233,0.707776,-0.122461,-0.165476
01324188,1430395963799,-9.8283,0.175533,-0.201871,-0.00094159,-0.00102748,-0.000692493,0.736368,-0.129055,-0.192554
01324180,1430395963799,-9.21194,3.24998,1.23095,-0.057183,0.0089207,-0.00270972,0.641638,-0.331204,-0.32481
01324189,1430395963816,-9.80547,0.468149,-0.28125,-0.0117839,0.00694759,-0.00911149,0.709132,-0.120638,-0.166544
01324188,1430395963816,-9.78013,0.122629,-0.247489,-0.004527,0.0118558,-0.0147266,0.736362,-0.128291,-0.190372
01324180,1430395963816,-9.28639,3.21547,1.21553,-0.0703868,0.0276585,-0.0211157,0.641091,-0.330338,-0.323713
01324189,1430395963833,-9.79558,0.463441,-0.269241,-0.00309224,0.00858294,-0.00908708,0.707204,-0.119573,-0.164114
01324188,1430395963833,-9.81387,0.156091,-0.187369,-0.00540515,0.018914,-0.0164322,0.735417,-0.127712,-0.190058
01324180,1430395963833,-9.2425,3.17701,1.24958,-0.048344,0.0154131,-0.0193232,0.641456,-0.328051,-0.322333
01324189,1430395963849,-9.78335,0.42709,-0.276814,0.000732709,-0.00696702,0.0122755,0.707756,-0.119878,-0.164922
01324188,1430395963849,-9.77991,0.187313,-0.187917,-0.00793864,-0.000777871,-0.00604112,0.736364,-0.128504,-0.191986
01324180,1430395963849,-9.26601,3.13349,1.22978,-0.0467043,0.013425,-0.00702419,0.642535,-0.329218,-0.322774
01324189,1430395963866,-9.79838,0.468082,-0.293527,-0.0142846,0.00352763,-0.00200743,0.709663,-0.12179,-0.164693
01324188,1430395963866,-9.76059,0.180177,-0.212067,-0.00802126,0.00691244,-0.0201143,0.735961,-0.128479,-0.19238
01324180,1430395963866,-9.24137,3.10496,1.21536,-0.0105994,0.00678771,-0.0191629,0.642511,-0.328372,-0.319809
01324189,1430395963883,-9.81785,0.443638,-0.310329,-0.00644567,-0.00259326,-0.00196594,0.708997,-0.121493,-0.166149
01324188,1430395963883,-9.7847,0.199553,-0.212055,0.00417402,0.0266528,-0.0145083,0.73623,-0.128665,-0.191594
01324180,1430395963883,-9.24928,3.14817,1.23002,0.00580374,0.00459843,0.00555392,0.641995,-0.328927,-0.321822
01324189,1430395963899,-9.78871,0.453527,-0.30101,0.00223587,0.00162658,-0.0019503,0.708855,-0.122486,-0.164822
01324188,1430395963899,-9.82581,0.19478,-0.197252,-0.0115201,0.0257641,-0.0146316,0.736773,-0.12955,-0.191389
01324180,1430395963899,-9.23287,3.18698,1.2304,0.0180785,-0.000721519,0.010875,0.641745,-0.330509,-0.32118
01324189,1430395963916,-9.78381,0.456009,-0.29621,-0.00303902,-0.00523185,-0.00728679,0.708321,-0.120047,-0.167196
01324188,1430395963916,-9.84755,0.199648,-0.192314,-0.00632176,0.0202611,-0.0252803,0.736498,-0.128568,-0.190658
01324180,1430395963916,-9.21836,3.18961,1.22572,0.00307311,-0.00642,0.0300788,0.640932,-0.328616,-0.322604
01324189,1430395963932,-9.79836,0.492408,-0.2813,-0.0100379,0.00088564,-0.009096,0.707359,-0.118872,-0.166643
