ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430395861153,-9.28206,2.46317,1.38763,-0.337193,0.0502575,0.101864,0.772445,-0.253775,0.431239
01324189,1430395861170,-9.88119,0.476631,0.08639,-0.101257,0.0340648,-0.0231692,0.745659,-0.0545273,0.730868
01324188,1430395861170,-9.56791,1.56783,1.90117,-0.0929512,0.0474446,0.0345949,0.782467,-0.236397,0.412765
01324180,1430395861170,-9.39753,2.40105,1.42724,-0.360085,0.0642987,0.0965536,0.769063,-0.259605,0.430101
01324189,1430395861186,-9.82269,0.382265,0.0706785,-0.0914928,0.032239,-0.010705,0.745386,-0.0553776,0.731532
01324188,1430395861186,-9.53923,1.46719,1.79598,-0.0781736,0.0681251,0.0384722,0.780854,-0.236309,0.411456
01324180,1430395861186,-9.46408,2.28854,1.49364,-0.389244,0.0409844,0.0724561,0.769371,-0.26277,0.42923
01324189,1430395861203,-9.87385,0.315138,0.188123,-0.0680346,0.0216589,-0.015925,0.745666,-0.0583923,0.732572
01324188,1430395861203,-9.55908,1.32275,1.77338,-0.0843083,0.0684376,0.0322403,0.780867,-0.238337,0.411597
01324180,1430395861203,-9.50601,2.14991,1.54564,-0.410104,0.0582625,0.0363755,0.76862,-0.2662,0.427967
01324189,1430395861219,-9.90832,0.217663,0.441547,-0.00348401,0.0106871,-0.00679231,0.746227,-0.0579871,0.730434
01324188,1430395861219,-9.66121,1.15879,1.8286,-0.0878011,0.0585456,0.0223616,0.779262,-0.23985,0.413658
01324180,1430395861219,-9.56274,2.03286,1.59519,-0.390407,0.042942,0.0161562,0.76746,-0.267886,0.424602
01324189,1430395861236,-9.96683,0.044585,0.339791,0.0418348,0.0274942,0.00311311,0.746335,-0.0571182,0.732708
01324188,1430395861236,-9.80674,1.03971,2.04258,-0.0528238,0.0481531,0.0242356,0.781153,-0.241365,0.414474
01324180,1430395861236,-9.58646,1.98388,1.63578,-0.336143,0.0539176,0.00250322,0.7687,-0.271356,0.423979
01324189,1430395861253,-9.86598,0.433075,-0.220626,0.0225501,0.0621311,0.0127246,0.74564,-0.0565196,0.734054
01324188,1430395861253,-9.90348,1.04581,2.25746,-0.0351614,-0.0114133,0.034305,0.780071,-0.240582,0.41667
01324180,1430395861253,-9.63437,1.94209,1.65441,-0.295706,0.0417853,0.00267439,0.768434,-0.271497,0.424382
01324189,1430395861269,-9.99012,0.496753,-0.0676932,0.0589906,0.196476,0.0286135,0.742651,-0.0570114,0.734752
01324188,1430395861269,-9.93727,1.08691,2.60628,-0.0383783,-0.0593418,0.0532162,0.779817,-0.24282,0.415201
01324180,1430395861269,-9.65332,1.89304,1.70713,-0.258534,0.0300676,-0.0191591,0.766357,-0.275046,0.422734
01324189,1430395861286,-10.151,-0.0375905,0.464076,0.0266934,0.143274,-0.0681913,0.740721,-0.0549437,0.736524
01324188,1430395861286,-9.94879,1.27711,2.9993,-0.0214211,-0.110177,0.0952422,0.779543,-0.241865,0.413396
01324180,1430395861286,-9.6519,1.77689,1.7355,-0.220313,0.00159709,-0.0358496,0.767968,-0.275786,0.421357
01324189,1430395861302,-10.4459,0.123262,0.741519,-0.0512086,0.131962,-0.170544,0.738001,-0.0540113,0.736563
01324188,1430395861302,-9.8537,1.51005,3.08308,0.0373051,-0.155754,0.137631,0.779298,-0.245124,0.409062
01324180,1430395861302,-9.63549,1.60233,1.82654,-0.142943,-0.0200316,-0.038196,0.766146,-0.278623,0.420121
01324189,1430395861319,-9.80718,0.12162,0.191525,-0.000305394,0.15354,-0.246063,0.737696,-0.0528427,0.739244
01324188,1430395861319,-9.80696,1.73878,3.10471,0.0605165,-0.266506,0.210916,0.780529,-0.24817,0.40579
01324180,1430395861319,-9.63387,1.41698,2.0092,-0.0716746,-0.0372056,-0.0467033,0.768802,-0.277797,0.418626
01324189,1430395861336,-9.41664,-0.248155,0.403809,0.15573,0.24677,-0.269769,0.737084,-0.0473571,0.74303
01324188,1430395861336,-9.66838,1.94661,2.96217,0.0460743,-0.346405,0.273679,0.784034,-0.249594,0.404057
01324180,1430395861336,-9.64672,1.2117,2.23512,0.0567958,-0.0716153,-0.0602462,0.769702,-0.276246,0.421189
01324189,1430395861352,-10.129,-0.414005,0.647833,0.353374,0.293209,-0.304589,0.734293,-0.0402374,0.746587
01324188,1430395861352,-9.70069,2.39375,3.16772,0.0113763,-0.35923,0.3016,0.785677,-0.253899,0.399768
01324180,1430395861352,-9.68442,1.09414,2.35494,0.237407,-0.0920575,-0.0592679,0.772346,-0.275143,0.421306
01324189,1430395861369,-10.3409,-0.233881,-0.356214,0.407738,0.271738,-0.377195,0.73068,-0.0309468,0.749636
01324188,1430395861369,-9.86919,2.6099,3.37884,-0.0571265,-0.405923,0.360766,0.785713,-0.258955,0.393585
