ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324188,1430395699072,-9.74352,2.86137,1.31375,0.344531,0.131685,-0.162144,0.775575,0.153553,-0.363406
01324180,1430395699072,-25.7799,7.24733,4.97663,-1.66085,-6.67615,2.82502,-0.0970011,0.0440895,-0.890594
01324189,1430395699089,-10.2096,-1.21512,-0.333136,-0.0150635,-0.00346399,-0.0892283,0.847766,0.115949,-0.282793
01324188,1430395699089,-9.85178,3.00661,1.28921,0.168167,0.162195,-0.187817,0.775973,0.154226,-0.359353
01324180,1430395699089,-24.469,6.68409,3.06741,-2.03237,-6.54355,2.63679,-0.198958,0.076214,-0.865591
01324189,1430395699105,-9.76719,-1.09699,-0.339535,-0.0432165,-0.000719866,-0.110737,0.847491,0.117682,-0.28358
01324188,1430395699105,-9.69366,2.57456,0.923705,-0.0117943,0.187914,-0.224124,0.7773,0.157465,-0.357829
01324180,1430395699105,-23.8713,6.00351,1.88045,-2.40554,-6.49966,2.49202,-0.292135,0.119556,-0.834305
01324189,1430395699122,-9.56569,-0.855398,-0.536731,-0.071319,0.024514,-0.119807,0.848304,0.118526,-0.283583
01324188,1430395699122,-9.29366,2.19379,0.685797,-0.184615,0.19,-0.242023,0.77783,0.158794,-0.355477
01324180,1430395699122,-22.748,5.36636,-0.557858,-2.87156,-6.40651,2.33986,-0.378513,0.169632,-0.790069
01324189,1430395699139,-9.69664,-1.08812,-0.481757,-0.115185,0.0232355,-0.153684,0.847505,0.1217,-0.287572
01324188,1430395699139,-9.30909,1.95785,0.991276,-0.38191,0.247149,-0.279915,0.780749,0.16653,-0.354631
01324180,1430395699139,-20.8364,3.00983,-3.20092,-3.19159,-6.38154,2.1981,-0.445746,0.232587,-0.734016
01324189,1430395699155,-9.72568,-1.23391,-0.562335,-0.113589,0.0300292,-0.17513,0.847132,0.125298,-0.285898
01324188,1430395699155,-9.47891,1.80099,1.10232,-0.445733,0.288342,-0.304703,0.779354,0.173238,-0.348841
01324180,1430395699155,-18.3097,-0.201997,-5.08382,-2.8261,-6.30916,2.07121,-0.513436,0.284216,-0.666343
01324189,1430395699172,-9.64406,-1.09781,-0.553507,-0.0999692,0.0298437,-0.19287,0.846278,0.128069,-0.283989
01324188,1430395699172,-9.44123,1.50553,0.921809,-0.48672,0.304663,-0.287086,0.779575,0.180366,-0.343314
