ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430220513731,-9.46593,1.96257,1.51439,-0.0625478,-0.0452376,0.0309998,0.879464,-0.12619,-0.214668
01324189,1430220513748,-9.76286,0.18738,-1.66898,-0.0700264,0.0127449,0.0149428,0.83638,-0.0660703,-0.128315
01324188,1430220513748,-9.52883,0.261221,-2.44766,0.0500562,-0.000248484,0.0246166,0.789032,0.139876,0.0362598
01324180,1430220513748,-9.45328,1.96398,1.39369,-0.0220816,-0.0499985,0.0153954,0.878515,-0.124875,-0.214762
01324189,1430220513764,-9.66473,0.132559,-1.60731,-0.0491913,0.00819184,0.0105616,0.835827,-0.0660511,-0.127372
01324188,1430220513764,-9.50935,0.304118,-2.38563,0.0325963,-0.00160616,0.0165176,0.789839,0.139838,0.0367814
01324180,1430220513764,-9.4872,2.02812,1.22453,0.028617,-0.0515984,0.0201242,0.876383,-0.125127,-0.214467
01324189,1430220513781,-9.60385,0.123273,-1.58878,-0.0370096,-0.00575941,0.00884022,0.839399,-0.0680263,-0.129569
01324188,1430220513781,-9.41241,0.371364,-2.39903,0.0316844,0.0106664,0.0140036,0.791318,0.140139,0.0359807
01324180,1430220513781,-9.39816,2.25148,1.20246,0.0705632,-0.0407603,0.0125882,0.878527,-0.125154,-0.216381
01324189,1430220513797,-9.65472,0.147369,-1.57822,-0.00330364,-0.00179763,-0.00348287,0.838035,-0.0665548,-0.130211
01324188,1430220513797,-9.45114,0.366065,-2.30964,0.0221016,0.0176132,0.0140074,0.791462,0.138733,0.0350906
01324180,1430220513797,-9.395,2.36177,1.26133,0.0322812,-0.0330811,-0.0208383,0.879245,-0.123753,-0.21732
01324189,1430220513814,-9.67,0.227129,-1.59484,-0.0548993,-0.00215299,-0.0240878,0.836419,-0.0668076,-0.1318
01324188,1430220513814,-9.52365,0.37105,-2.29468,0.00990256,0.0090165,0.0120483,0.790786,0.139352,0.0344698
01324180,1430220513814,-9.47458,2.45786,1.44717,-0.0131276,-0.0061845,-0.0613363,0.878697,-0.122151,-0.218221
