ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430397868786,-8.91785,-1.06426,0.143275,0.349496,-0.00463355,0.229523,0.764086,0.337895,0.40725
01324188,1430397868786,-8.88489,1.34236,0.261888,-0.0823479,0.0270581,-0.156341,0.829144,-0.0465166,0.394078
01324180,1430397868786,-1.24786,5.51749,-1.44018,-0.855706,-0.488303,3.83768,-0.348647,-0.800477,0.163524
01324189,1430397868803,-9.3934,-1.03976,0.432859,0.396042,-0.0688082,0.24944,0.764794,0.339581,0.403248
01324188,1430397868803,-9.06334,1.48132,0.483416,-0.129585,0.0395127,-0.195504,0.827915,-0.044029,0.39398
01324180,1430397868803,-0.923978,6.34845,-0.671172,-1.11753,-0.475492,3.44591,-0.394708,-0.781122,0.151945
01324189,1430397868819,-9.76003,-0.792478,0.648308,0.45501,-0.106439,0.235563,0.766718,0.340809,0.400296
01324188,1430397868819,-9.18836,1.68804,0.641344,-0.113029,0.0741767,-0.191497,0.82912,-0.0427681,0.394445
01324180,1430397868819,-1.16294,6.16321,-0.768776,-1.48258,-0.51979,3.09867,-0.436594,-0.763549,0.136506
01324189,1430397868836,-9.81583,-0.193791,0.402303,0.392012,-0.098059,0.222009,0.768651,0.342318,0.396279
01324188,1430397868836,-9.44931,1.73842,0.816189,-0.134843,0.112226,-0.186847,0.828977,-0.041754,0.397587
01324180,1430397868836,-0.911909,4.53354,-1.15229,-1.71708,-0.655951,2.76346,-0.470226,-0.744388,0.120709
01324189,1430397868853,-9.88378,0.323489,0.285292,0.217418,-0.0729979,0.183179,0.768972,0.339278,0.393045
01324188,1430397868853,-9.72965,1.78328,1.10193,-0.160855,0.113035,-0.168478,0.826672,-0.0396505,0.39681
01324180,1430397868853,0.798826,3.48834,-0.851318,-1.85584,-0.734068,2.42029,-0.49798,-0.725174,0.102945
01324189,1430397868869,-9.9706,0.289286,0.296257,0.084954,-0.0586858,0.159626,0.771157,0.338355,0.392478
01324188,1430397868869,-9.86979,1.82525,1.3818,-0.19558,0.094988,-0.15655,0.825031,-0.0362638,0.399315
01324180,1430397868869,1.424,4.04342,-0.60049,-2.02857,-0.793785,2.1269,-0.522656,-0.706297,0.0841881
01324189,1430397868886,-9.93367,-0.0735949,0.345952,-0.0179405,-0.0334876,0.132579,0.772824,0.335859,0.390302
01324188,1430397868886,-9.81712,1.6894,1.47407,-0.280977,0.0704524,-0.157392,0.824765,-0.0368058,0.398616
01324180,1430397868886,0.687609,4.42919,-0.460554,-2.15044,-0.912394,1.90225,-0.546252,-0.689035,0.0667278
01324189,1430397868903,-9.93256,-0.12647,0.399358,-0.0026667,-0.0267713,0.105965,0.774573,0.337397,0.391229
01324188,1430397868903,-9.7984,1.51124,1.42741,-0.301895,0.0548433,-0.159467,0.827733,-0.0372437,0.400692
01324180,1430397868903,0.794222,4.01903,-0.360262,-2.15254,-0.951203,1.82272,-0.568862,-0.67685,0.0506306
01324189,1430397868919,-10.1346,-0.107112,0.504683,0.0389825,-0.0219696,0.100805,0.774606,0.334516,0.389603
01324188,1430397868919,-9.87612,1.40143,1.30869,-0.275784,0.0636991,-0.160968,0.825838,-0.0360134,0.399856
01324180,1430397868919,1.75339,3.46237,-0.0687773,-2.21857,-0.98526,1.66171,-0.585942,-0.658265,0.0341771
